,rc_animal_ids,rc_winner,rc_loser,rc_average_number_of_switches,rc_winner_no_ties,rc_loser_no_ties,rc_averaged_winner,rc_averaged_loser,rc_winner_count,rc_loser_count,rc_tie_count,rc_all_match_count_including_ties,rc_winner_count_minus_loser_count,rc_win_to_win_plus_lost_ratio,rc_win_to_all_ratio,rc_is_win_to_win_and_loss_ratio_tie,rc_tie_to_all_ratio,processed_cage_number,cohort
23,"('4.3', '4.4')","['4.4', '4.3', '4.3', '4.4', '4.3', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.3', '4.4', '4.4', '4.3', '4.3', '4.4', '4.3', '4.3', '4.3', '4.4', '4.3', 'tie', '4.3', '4.4', '4.3', '4.4', '4.4', '4.4', '4.3', '4.4', '4.4', '4.3', '4.4', '4.4', '4.3', '4.3']","['4.3', '4.4', '4.4', '4.3', '4.4', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.4', '4.3', '4.3', '4.4', '4.4', '4.3', '4.4', '4.4', '4.4', '4.3', '4.4', 'tie', '4.4', '4.3', '4.4', '4.3', '4.3', '4.3', '4.4', '4.3', '4.3', '4.4', '4.3', '4.3', '4.4', '4.4']",9.5,"['4.4', '4.3', '4.3', '4.4', '4.3', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.4', '4.3', '4.4', '4.4', '4.3', '4.3', '4.4', '4.3', '4.3', '4.3', '4.4', '4.3', '4.3', '4.4', '4.3', '4.4', '4.4', '4.4', '4.3', '4.4', '4.4', '4.3', '4.4', '4.4', '4.3', '4.3']","['4.3', '4.4', '4.4', '4.3', '4.4', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.3', '4.4', '4.3', '4.3', '4.4', '4.4', '4.3', '4.4', '4.4', '4.4', '4.3', '4.4', '4.4', '4.3', '4.4', '4.3', '4.3', '4.3', '4.4', '4.3', '4.3', '4.4', '4.3', '4.3', '4.4', '4.4']",4.4,4.3,21,16,1,38,5,0.5675675675675675,0.5526315789473685,True,0.02631578947368421,4,pilot_2
24,"('5.1', '5.2')","['5.1', '5.1', '5.1', '5.2', '5.2', '5.1', '5.1', '5.2', '5.2', '5.2', 'tie', '5.1', '5.1', '5.2', '5.1', '5.2', '5.2', 'tie', '5.2', '5.1', 'tie', 'tie', '5.2', 'tie', 'tie', '5.2', '5.1', '5.2', '5.2', '5.2', '5.2', '5.2', 'tie', '5.2', '5.1', '5.2', '5.2', '5.2']","['5.2', '5.2', '5.2', '5.1', '5.1', '5.2', '5.2', '5.1', '5.1', '5.1', 'tie', '5.2', '5.2', '5.1', '5.2', '5.1', '5.1', 'tie', '5.1', '5.2', 'tie', 'tie', '5.1', 'tie', 'tie', '5.1', '5.2', '5.1', '5.1', '5.1', '5.1', '5.1', 'tie', '5.1', '5.2', '5.1', '5.1', '5.1']",6.0,"['5.1', '5.1', '5.1', '5.2', '5.2', '5.1', '5.1', '5.2', '5.2', '5.2', '5.1', '5.1', '5.2', '5.1', '5.2', '5.2', '5.2', '5.1', '5.2', '5.2', '5.1', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.1', '5.2', '5.2', '5.2']","['5.2', '5.2', '5.2', '5.1', '5.1', '5.2', '5.2', '5.1', '5.1', '5.1', '5.2', '5.2', '5.1', '5.2', '5.1', '5.1', '5.1', '5.2', '5.1', '5.1', '5.2', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.2', '5.1', '5.1', '5.1']",5.2,5.1,20,11,7,38,9,0.6451612903225806,0.5263157894736842,False,0.18421052631578946,5,pilot_2
25,"('5.1', '5.3')","['5.1', '5.3', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', 'tie', 'tie', '5.1', '5.1', 'tie', '5.1', '5.1', '5.1', 'tie', '5.3', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.3', '5.3', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1']","['5.3', '5.1', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', 'tie', 'tie', '5.3', '5.3', 'tie', '5.3', '5.3', '5.3', 'tie', '5.1', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.1', '5.1', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3']",2.5,"['5.1', '5.3', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.3', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.3', '5.3', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1', '5.1']","['5.3', '5.1', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.1', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.1', '5.1', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3']",5.1,5.3,30,4,4,38,26,0.8823529411764706,0.7894736842105263,False,0.10526315789473684,5,pilot_2
26,"('5.1', '5.4')","['5.4', '5.4', '5.4', '5.1', '5.4', '5.4', '5.4', '5.4', '5.1', '5.1', '5.4', '5.4', '5.1', '5.1', '5.4', '5.4', '5.4', '5.4', '5.1', '5.1', '5.1', 'tie', '5.1', '5.1', '5.4', '5.4', '5.4', '5.1', '5.4', '5.1', '5.4', '5.1', '5.4', '5.1', '5.1', '5.1', '5.4', '5.4']","['5.1', '5.1', '5.1', '5.4', '5.1', '5.1', '5.1', '5.1', '5.4', '5.4', '5.1', '5.1', '5.4', '5.4', '5.1', '5.1', '5.1', '5.1', '5.4', '5.4', '5.4', 'tie', '5.4', '5.4', '5.1', '5.1', '5.1', '5.4', '5.1', '5.4', '5.1', '5.4', '5.1', '5.4', '5.4', '5.4', '5.1', '5.1']",8.0,"['5.4', '5.4', '5.4', '5.1', '5.4', '5.4', '5.4', '5.4', '5.1', '5.1', '5.4', '5.4', '5.1', '5.1', '5.4', '5.4', '5.4', '5.4', '5.1', '5.1', '5.1', '5.1', '5.1', '5.4', '5.4', '5.4', '5.1', '5.4', '5.1', '5.4', '5.1', '5.4', '5.1', '5.1', '5.1', '5.4', '5.4']","['5.1', '5.1', '5.1', '5.4', '5.1', '5.1', '5.1', '5.1', '5.4', '5.4', '5.1', '5.1', '5.4', '5.4', '5.1', '5.1', '5.1', '5.1', '5.4', '5.4', '5.4', '5.4', '5.4', '5.1', '5.1', '5.1', '5.4', '5.1', '5.4', '5.1', '5.4', '5.1', '5.4', '5.4', '5.4', '5.1', '5.1']",5.4,5.1,21,16,1,38,5,0.5675675675675675,0.5526315789473685,True,0.02631578947368421,5,pilot_2
27,"('5.2', '5.3')","['5.3', '5.3', '5.3', '5.3', '5.3', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.1', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', 'tie', '5.2', 'tie', 'tie', 'tie', '5.2', '5.2', 'tie', '5.2', '5.2']","['5.2', '5.2', '5.2', '5.2', '5.2', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.2', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', 'tie', '5.3', 'tie', 'tie', 'tie', '5.3', '5.3', 'tie', '5.3', '5.3']",0.5,"['5.3', '5.3', '5.3', '5.3', '5.3', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2']","['5.2', '5.2', '5.2', '5.2', '5.2', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.2', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3']",5.2,5.3,27,5,5,38,22,0.84375,0.7105263157894737,False,0.13157894736842105,5,pilot_2
28,"('5.2', '5.4')","['5.2', 'tie', '5.4', 'tie', 'tie', 'tie', '5.2', 'tie', '5.2', '5.2', '5.2', '5.4', '5.2', '5.4', '5.4', 'tie', '5.2', 'tie', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.4', '5.2', '5.4', '5.4', '5.4', '5.2', '5.4', '5.4']","['5.4', 'tie', '5.2', 'tie', 'tie', 'tie', '5.4', 'tie', '5.4', '5.4', '5.4', '5.2', '5.4', '5.2', '5.2', 'tie', '5.4', 'tie', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.2', '5.4', '5.2', '5.2', '5.2', '5.4', '5.2', '5.2']",5.5,"['5.2', '5.4', '5.2', '5.2', '5.2', '5.2', '5.4', '5.2', '5.4', '5.4', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.2', '5.4', '5.2', '5.4', '5.4', '5.4', '5.2', '5.4', '5.4']","['5.4', '5.2', '5.4', '5.4', '5.4', '5.4', '5.2', '5.4', '5.2', '5.2', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.2', '5.4', '5.2', '5.2', '5.2', '5.4', '5.2', '5.2']",5.2,5.4,21,10,7,38,11,0.6774193548387096,0.5526315789473685,False,0.18421052631578946,5,pilot_2
29,"('5.3', '5.4')","['5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.3', '5.3', '5.3', '5.3', '5.4', '5.3', '5.3', '5.3', '5.3', '5.4', '5.4', 'tie', '5.4', '5.4', '5.3', '5.4', 'tie', 'tie', 'tie', '5.4', 'tie', 'tie', 'tie', 'tie', '5.3', '5.4']","['5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.4', '5.4', '5.4', '5.4', '5.3', '5.4', '5.4', '5.4', '5.4', '5.3', '5.3', 'tie', '5.3', '5.3', '5.4', '5.3', 'tie', 'tie', 'tie', '5.3', 'tie', 'tie', 'tie', 'tie', '5.4', '5.3']",4.0,"['5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.4', '5.3', '5.3', '5.3', '5.3', '5.4', '5.3', '5.3', '5.3', '5.3', '5.4', '5.4', '5.4', '5.4', '5.3', '5.4', '5.4', '5.3', '5.4']","['5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.3', '5.4', '5.4', '5.4', '5.4', '5.3', '5.4', '5.4', '5.4', '5.4', '5.3', '5.3', '5.3', '5.3', '5.4', '5.3', '5.3', '5.4', '5.3']",5.4,5.3,20,10,8,38,10,0.6666666666666666,0.5263157894736842,False,0.21052631578947367,5,pilot_2
30,"('6.1', '6.2')","['6.1', '6.1', 'tie', '6.1', '6.2', '6.1', '6.1', '6.1', '6.2', '6.2', '6.1', '6.1', '6.2', '6.2', '6.2', '6.2', '6.1', '6.2', '6.1', '6.1', '6.1', '6.2', '6.1', '6.1', '6.2', '6.1', '6.2', '6.2', '6.1', '6.2', '6.1', 'tie', '6.2', '6.2', '6.2', '6.2', '6.1', '6.1']","['6.2', '6.2', 'tie', '6.2', '6.1', '6.2', '6.2', '6.2', '6.1', '6.1', '6.2', '6.2', '6.1', '6.1', '6.1', '6.1', '6.2', '6.1', '6.2', '6.2', '6.2', '6.1', '6.2', '6.2', '6.1', '6.2', '6.1', '6.1', '6.2', '6.1', '6.2', 'tie', '6.1', '6.1', '6.1', '6.1', '6.2', '6.2']",9.0,"['6.1', '6.1', '6.1', '6.2', '6.1', '6.1', '6.1', '6.2', '6.2', '6.1', '6.1', '6.2', '6.2', '6.2', '6.2', '6.1', '6.2', '6.1', '6.1', '6.1', '6.2', '6.1', '6.1', '6.2', '6.1', '6.2', '6.2', '6.1', '6.2', '6.1', '6.2', '6.2', '6.2', '6.2', '6.1', '6.1']","['6.2', '6.2', '6.2', '6.1', '6.2', '6.2', '6.2', '6.1', '6.1', '6.2', '6.2', '6.1', '6.1', '6.1', '6.1', '6.2', '6.1', '6.2', '6.2', '6.2', '6.1', '6.2', '6.2', '6.1', '6.2', '6.1', '6.1', '6.2', '6.1', '6.2', '6.1', '6.1', '6.1', '6.1', '6.2', '6.2']",6.1,6.2,19,17,2,38,2,0.5277777777777778,0.5,True,0.05263157894736842,6,pilot_2
31,"('6.1', '6.3')","['tie', '6.1', '6.1', '6.1', '6.3', '6.3', '6.1', '6.1', '6.3', '6.1', '6.3', '6.1', '6.1', '6.3', '6.1', '6.3', '6.3', '6.3', 'tie', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.3', '6.1', '6.1', '6.1', '6.3', '6.1', '6.1', 'tie', '6.1']","['tie', '6.3', '6.3', '6.3', '6.1', '6.1', '6.3', '6.3', '6.1', '6.3', '6.1', '6.3', '6.3', '6.1', '6.3', '6.1', '6.1', '6.1', 'tie', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.1', '6.3', '6.3', '6.3', '6.1', '6.3', '6.3', 'tie', '6.3']",6.5,"['6.1', '6.1', '6.1', '6.3', '6.3', '6.1', '6.1', '6.3', '6.1', '6.3', '6.1', '6.1', '6.3', '6.1', '6.3', '6.3', '6.3', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.3', '6.1', '6.1', '6.1', '6.3', '6.1', '6.1', '6.1']","['6.3', '6.3', '6.3', '6.1', '6.1', '6.3', '6.3', '6.1', '6.3', '6.1', '6.3', '6.3', '6.1', '6.3', '6.1', '6.1', '6.1', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.1', '6.3', '6.3', '6.3', '6.1', '6.3', '6.3', '6.3']",6.1,6.3,25,10,3,38,15,0.7142857142857143,0.6578947368421053,False,0.07894736842105263,6,pilot_2
32,"('6.1', '6.4')","['6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.4', 'tie', '6.1', '6.1', '6.1', '6.1', '6.4', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1']","['6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.1', 'tie', '6.4', '6.4', '6.4', '6.4', '6.1', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4']",2.0,"['6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.4', '6.1', '6.1', '6.1', '6.1', '6.4', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1', '6.1']","['6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.1', '6.4', '6.4', '6.4', '6.4', '6.1', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4']",6.1,6.4,35,2,1,38,33,0.9459459459459459,0.9210526315789473,False,0.02631578947368421,6,pilot_2
33,"('6.2', '6.3')","['6.2', '6.3', 'tie', '6.3', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', 'tie', '6.3', '6.3', '6.3', 'tie', 'tie', '6.3', '6.3', '6.2', '6.3', '6.3', '6.3', '6.2', '6.3', '6.3', '6.2', '6.3', '6.2', '6.2', '6.3', '6.2', '6.2', '6.2', '6.3', '6.3', '6.3', '6.3']","['6.3', '6.2', 'tie', '6.2', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', 'tie', '6.2', '6.2', '6.2', 'tie', 'tie', '6.2', '6.2', '6.3', '6.2', '6.2', '6.2', '6.3', '6.2', '6.2', '6.3', '6.2', '6.3', '6.3', '6.2', '6.3', '6.3', '6.3', '6.2', '6.2', '6.2', '6.2']",6.0,"['6.2', '6.3', '6.3', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.3', '6.3', '6.3', '6.3', '6.3', '6.2', '6.3', '6.3', '6.3', '6.2', '6.3', '6.3', '6.2', '6.3', '6.2', '6.2', '6.3', '6.2', '6.2', '6.2', '6.3', '6.3', '6.3', '6.3']","['6.3', '6.2', '6.2', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.2', '6.2', '6.2', '6.2', '6.2', '6.3', '6.2', '6.2', '6.2', '6.3', '6.2', '6.2', '6.3', '6.2', '6.3', '6.3', '6.2', '6.3', '6.3', '6.3', '6.2', '6.2', '6.2', '6.2']",6.3,6.2,18,16,4,38,2,0.5294117647058824,0.47368421052631576,True,0.10526315789473684,6,pilot_2
34,"('6.2', '6.4')","['6.4', '6.4', '6.4', '6.4', '6.4', '6.4', 'tie', '6.2', 'tie', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', 'tie', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4']","['6.2', '6.2', '6.2', '6.2', '6.2', '6.2', 'tie', '6.4', 'tie', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', 'tie', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2']",1.0,"['6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.2', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4']","['6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.4', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2', '6.2']",6.4,6.2,34,1,3,38,33,0.9714285714285714,0.8947368421052632,False,0.07894736842105263,6,pilot_2
35,"('6.3', '6.4')","['6.3', '6.4', '6.4', '6.3', '6.3', '6.4', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.4', '6.4', '6.4', '6.3', '6.4', '6.3', '6.4', '6.4', 'tie', '6.3', '6.3', 'tie', 'tie', '6.3', '6.3', '6.4', '6.3', '6.4', '6.3', '6.3', '6.3', '6.3', '6.3', '6.4', 'tie', '6.3']","['6.4', '6.3', '6.3', '6.4', '6.4', '6.3', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.3', '6.3', '6.3', '6.4', '6.3', '6.4', '6.3', '6.3', 'tie', '6.4', '6.4', 'tie', 'tie', '6.4', '6.4', '6.3', '6.4', '6.3', '6.4', '6.4', '6.4', '6.4', '6.4', '6.3', 'tie', '6.4']",8.0,"['6.3', '6.4', '6.4', '6.3', '6.3', '6.4', '6.3', '6.3', '6.3', '6.3', '6.3', '6.3', '6.4', '6.4', '6.4', '6.3', '6.4', '6.3', '6.4', '6.4', '6.3', '6.3', '6.3', '6.3', '6.4', '6.3', '6.4', '6.3', '6.3', '6.3', '6.3', '6.3', '6.4', '6.3']","['6.4', '6.3', '6.3', '6.4', '6.4', '6.3', '6.4', '6.4', '6.4', '6.4', '6.4', '6.4', '6.3', '6.3', '6.3', '6.4', '6.3', '6.4', '6.3', '6.3', '6.4', '6.4', '6.4', '6.4', '6.3', '6.4', '6.3', '6.4', '6.4', '6.4', '6.4', '6.4', '6.3', '6.4']",6.3,6.4,22,12,4,38,10,0.6470588235294118,0.5789473684210527,False,0.10526315789473684,6,pilot_2
