,total_match_number,subject_id,agent_id,original_elo_rating,updated_elo_rating,win_draw_loss,subject_ranking,agent_ranking,pairing_index,date,match,left_number_of_spots,right_number_of_spots,winner,loser,match_is_tie,notes,sheet_name,session_number_difference,processed_cage_num_of_winner,processed_cage_num_of_loser,cage_num_of_subject,cage_num_of_agent,subject_strain,agent_strain,experiment_type,cohort
0,1,1.2,1.1,1000.0,1010.0,1.0,1,2,0,2022-07-11,1.1vs1.2,16,26,1.2,1.1,False,,CAGE1,,1,1,1,1,C57,C57,urine_marking,pilot_2
1,1,1.1,1.2,1000.0,990.0,0.0,2,1,1,2022-07-11,1.1vs1.2,16,26,1.2,1.1,False,,CAGE1,,1,1,1,1,C57,C57,urine_marking,pilot_2
2,2,1.3,1.4,1000.0,1000.0,0.5,2,3,0,2022-07-11,1.3vs1.4,6,5,1.3,1.4,True,,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_2
3,2,1.4,1.3,1000.0,1000.0,0.5,3,2,1,2022-07-11,1.3vs1.4,6,5,1.3,1.4,True,,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_2
4,3,1.1,1.3,990.0,990.3,0.5,4,3,0,2022-07-12,1.1vs1.3,4,1,1.1,1.3,True,,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_2
5,3,1.3,1.1,1000.0,999.7,0.5,3,4,1,2022-07-12,1.1vs1.3,4,1,1.1,1.3,True,,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_2
6,4,1.2,1.4,1010.0,1019.7,1.0,1,4,0,2022-07-12,1.4vs1.2,5,33,1.2,1.4,False,,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_2
7,4,1.4,1.2,1000.0,990.3,0.0,4,1,1,2022-07-12,1.4vs1.2,5,33,1.2,1.4,False,,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_2
8,5,1.2,1.3,1019.7,1029.1,1.0,1,3,0,2022-07-13,1.2vs1.3,11,2,1.2,1.3,False,,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_2
9,5,1.3,1.2,999.7,990.3,0.0,3,1,1,2022-07-13,1.2vs1.3,11,2,1.2,1.3,False,,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_2
10,6,1.4,1.1,990.3,1000.3,1.0,2,4,0,2022-07-13,1.4vs1.1,7,2,1.4,1.1,False,,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_2
11,6,1.1,1.4,990.3,980.3,0.0,4,2,1,2022-07-13,1.4vs1.1,7,2,1.4,1.1,False,,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_2
12,7,1.1,1.3,980.3,990.6,1.0,3,4,0,2022-08-03,1.1vs1.3,6,0,1.1,1.3,False,,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_2
13,7,1.3,1.1,990.3,980.0,0.0,4,3,1,2022-08-03,1.1vs1.3,6,0,1.1,1.3,False,,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_2
14,8,1.4,1.2,1000.3,1001.1,0.5,2,1,0,2022-08-03,1.2vs1.4,14,16,1.4,1.2,True,,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_2
15,8,1.2,1.4,1029.1,1028.3,0.5,1,2,1,2022-08-03,1.2vs1.4,14,16,1.4,1.2,True,,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_2
16,9,1.2,1.3,1028.3,1036.9,1.0,1,4,0,2022-08-04,1.2vs1.3,39,10,1.2,1.3,False,,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_2
17,9,1.3,1.2,980.0,971.4,0.0,4,1,1,2022-08-04,1.2vs1.3,39,10,1.2,1.3,False,,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_2
18,10,1.1,1.4,990.6,1000.9,1.0,2,3,0,2022-08-04,1.4vs1.1,20,35,1.1,1.4,False,,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_2
19,10,1.4,1.1,1001.1,990.8,0.0,3,2,1,2022-08-04,1.4vs1.1,20,35,1.1,1.4,False,,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_2
20,11,1.2,1.1,1036.9,1045.9,1.0,1,2,0,2022-08-05,1.1v1.2,12,30,1.2,1.1,False,,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_2
21,11,1.1,1.2,1000.9,991.9,0.0,2,1,1,2022-08-05,1.1v1.2,12,30,1.2,1.1,False,,CAGE1,1.0,1,1,1,1,C57,C57,urine_marking,pilot_2
22,12,1.3,1.4,971.4,972.0,0.5,4,3,0,2022-08-05,1.3v1.4,5,3,1.3,1.4,True,,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_2
23,12,1.4,1.3,990.8,990.2,0.5,3,4,1,2022-08-05,1.3v1.4,5,3,1.3,1.4,True,,CAGE1,0.0,1,1,1,1,C57,C57,urine_marking,pilot_2
0,1,2.1,2.2,1000.0,1000.0,0.5,1,2,0,2022-07-11,2.1vs2.2,17,13,2.1,2.2,True,,CAGE2,,2,2,2,2,C57,C57,urine_marking,pilot_2
1,1,2.2,2.1,1000.0,1000.0,0.5,2,1,1,2022-07-11,2.1vs2.2,17,13,2.1,2.2,True,,CAGE2,,2,2,2,2,C57,C57,urine_marking,pilot_2
2,2,2.3,2.4,1000.0,1010.0,1.0,1,4,0,2022-07-11,2.3vs2.4,14,7,2.3,2.4,False,,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_2
3,2,2.4,2.3,1000.0,990.0,0.0,4,1,1,2022-07-11,2.3vs2.4,14,7,2.3,2.4,False,,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_2
4,3,2.3,2.1,1010.0,1019.7,1.0,1,3,0,2022-07-12,2.1vs2.3,22,38,2.3,2.1,False,,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_2
5,3,2.1,2.3,1000.0,990.3,0.0,3,1,1,2022-07-12,2.1vs2.3,22,38,2.3,2.1,False,,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_2
6,4,2.2,2.4,1000.0,999.7,0.5,2,4,0,2022-07-12,2.4vs2.2,8,12,2.2,2.4,True,,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_2
7,4,2.4,2.2,990.0,990.3,0.5,4,2,1,2022-07-12,2.4vs2.2,8,12,2.2,2.4,True,,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_2
8,5,2.3,2.2,1019.7,1029.1,1.0,1,3,0,2022-07-13,2.2vs2.3,3,110,2.3,2.2,False,,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_2
9,5,2.2,2.3,999.7,990.3,0.0,3,1,1,2022-07-13,2.2vs2.3,3,110,2.3,2.2,False,,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_2
10,6,2.4,2.1,990.3,990.3,0.5,4,2,0,2022-07-13,2.4vs2.1,6,6,2.4,2.1,True,,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_2
11,6,2.1,2.4,990.3,990.3,0.5,2,4,1,2022-07-13,2.4vs2.1,6,6,2.4,2.1,True,,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_2
12,7,2.1,2.3,990.3,1001.4,1.0,2,1,0,2022-08-03,2.1vs2.3,18,10,2.1,2.3,False,,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_2
13,7,2.3,2.1,1029.1,1018.0,0.0,1,2,1,2022-08-03,2.1vs2.3,18,10,2.1,2.3,False,,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_2
14,8,2.2,2.4,990.3,990.3,0.5,3,4,0,2022-08-03,2.2vs2.4,9,5,2.2,2.4,True,,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_2
15,8,2.4,2.2,990.3,990.3,0.5,4,3,1,2022-08-03,2.2vs2.4,9,5,2.2,2.4,True,,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_2
16,9,2.3,2.2,1018.0,1027.2,1.0,1,4,0,2022-08-04,2.2vs2.3,11,34,2.3,2.2,False,,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_2
17,9,2.2,2.3,990.3,981.1,0.0,4,1,1,2022-08-04,2.2vs2.3,11,34,2.3,2.2,False,,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_2
18,10,2.1,2.4,1001.4,1001.1,0.5,2,3,0,2022-08-04,2.4vs2.1,2,4,2.1,2.4,True,,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_2
19,10,2.4,2.1,990.3,990.6,0.5,3,2,1,2022-08-04,2.4vs2.1,2,4,2.1,2.4,True,,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_2
20,11,2.1,2.2,1001.1,1010.5,1.0,2,4,0,2022-08-05,2.1v2.2,17,6,2.1,2.2,False,,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_2
21,11,2.2,2.1,981.1,971.7,0.0,4,2,1,2022-08-05,2.1v2.2,17,6,2.1,2.2,False,,CAGE2,1.0,2,2,2,2,C57,C57,urine_marking,pilot_2
22,12,2.3,2.4,1027.2,1036.2,1.0,1,3,0,2022-08-05,2.3v2.4,132,28,2.3,2.4,False,,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_2
23,12,2.4,2.3,990.6,981.6,0.0,3,1,1,2022-08-05,2.3v2.4,132,28,2.3,2.4,False,,CAGE2,0.0,2,2,2,2,C57,C57,urine_marking,pilot_2
0,1,3.1,3.2,1000.0,1010.0,1.0,1,2,0,2022-07-11,3.1vs3.2,12,2,3.1,3.2,False,,CAGE3,,3,3,3,3,C57,C57,urine_marking,pilot_2
1,1,3.2,3.1,1000.0,990.0,0.0,2,1,1,2022-07-11,3.1vs3.2,12,2,3.1,3.2,False,,CAGE3,,3,3,3,3,C57,C57,urine_marking,pilot_2
2,2,3.3,3.4,1000.0,1000.0,0.5,2,3,0,2022-07-11,3.3vs3.4,4,3,3.3,3.4,True,,CAGE3,0.0,3,3,3,3,C57,C57,urine_marking,pilot_2
3,2,3.4,3.3,1000.0,1000.0,0.5,3,2,1,2022-07-11,3.3vs3.4,4,3,3.3,3.4,True,,CAGE3,0.0,3,3,3,3,C57,C57,urine_marking,pilot_2
4,3,3.3,3.1,1000.0,1010.3,1.0,1,3,0,2022-07-12,3.1vs3.3,8,24,3.3,3.1,False,,CAGE3,1.0,3,3,3,3,C57,C57,urine_marking,pilot_2
5,3,3.1,3.3,1010.0,999.7,0.0,3,1,1,2022-07-12,3.1vs3.3,8,24,3.3,3.1,False,,CAGE3,1.0,3,3,3,3,C57,C57,urine_marking,pilot_2
6,4,3.2,3.4,990.0,990.3,0.5,4,3,0,2022-07-12,3.4vs3.2,10,12,3.2,3.4,True,,CAGE3,0.0,3,3,3,3,C57,C57,urine_marking,pilot_2
7,4,3.4,3.2,1000.0,999.7,0.5,3,4,1,2022-07-12,3.4vs3.2,10,12,3.2,3.4,True,,CAGE3,0.0,3,3,3,3,C57,C57,urine_marking,pilot_2
8,5,3.3,3.2,1010.3,1019.7,1.0,1,4,0,2022-07-13,3.2vs3.3,5,15,3.3,3.2,False,,CAGE3,1.0,3,3,3,3,C57,C57,urine_marking,pilot_2
9,5,3.2,3.3,990.3,980.9,0.0,4,1,1,2022-07-13,3.2vs3.3,5,15,3.3,3.2,False,,CAGE3,1.0,3,3,3,3,C57,C57,urine_marking,pilot_2
10,6,3.1,3.4,999.7,999.7,0.5,2,3,0,2022-07-13,3.4vs3.1,6,8,3.1,3.4,True,,CAGE3,0.0,3,3,3,3,C57,C57,urine_marking,pilot_2
11,6,3.4,3.1,999.7,999.7,0.5,3,2,1,2022-07-13,3.4vs3.1,6,8,3.1,3.4,True,,CAGE3,0.0,3,3,3,3,C57,C57,urine_marking,pilot_2
12,7,3.1,3.3,999.7,1010.3,1.0,1,2,0,2022-08-03,3.1vs3.3,6,0,3.1,3.3,False,,CAGE3,1.0,3,3,3,3,C57,C57,urine_marking,pilot_2
13,7,3.3,3.1,1019.7,1009.1,0.0,2,1,1,2022-08-03,3.1vs3.3,6,0,3.1,3.3,False,,CAGE3,1.0,3,3,3,3,C57,C57,urine_marking,pilot_2
14,8,3.4,3.2,999.7,999.2,0.5,3,4,0,2022-08-03,3.2vs3.4,14,16,3.4,3.2,True,,CAGE3,0.0,3,3,3,3,C57,C57,urine_marking,pilot_2
15,8,3.2,3.4,980.9,981.4,0.5,4,3,1,2022-08-03,3.2vs3.4,14,16,3.4,3.2,True,,CAGE3,0.0,3,3,3,3,C57,C57,urine_marking,pilot_2
16,9,3.3,3.2,1009.1,1008.3,0.5,2,4,0,2022-08-04,3.2vs3.3,3,5,3.3,3.2,True,,CAGE3,1.0,3,3,3,3,C57,C57,urine_marking,pilot_2
17,9,3.2,3.3,981.4,982.2,0.5,4,2,1,2022-08-04,3.2vs3.3,3,5,3.3,3.2,True,,CAGE3,1.0,3,3,3,3,C57,C57,urine_marking,pilot_2
18,10,3.1,3.4,1010.3,1020.0,1.0,1,3,0,2022-08-04,3.4vs3.1,8,29,3.1,3.4,False,,CAGE3,0.0,3,3,3,3,C57,C57,urine_marking,pilot_2
19,10,3.4,3.1,999.2,989.5,0.0,3,1,1,2022-08-04,3.4vs3.1,8,29,3.1,3.4,False,,CAGE3,0.0,3,3,3,3,C57,C57,urine_marking,pilot_2
20,11,3.1,3.2,1020.0,1028.9,1.0,1,4,0,2022-08-05,3.1v3.2,50,14,3.1,3.2,False,,CAGE3,1.0,3,3,3,3,C57,C57,urine_marking,pilot_2
21,11,3.2,3.1,982.2,973.3,0.0,4,1,1,2022-08-05,3.1v3.2,50,14,3.1,3.2,False,,CAGE3,1.0,3,3,3,3,C57,C57,urine_marking,pilot_2
22,12,3.3,3.4,1008.3,1017.8,1.0,2,3,0,2022-08-05,3.3v3.4,44,7,3.3,3.4,False,,CAGE3,0.0,3,3,3,3,C57,C57,urine_marking,pilot_2
23,12,3.4,3.3,989.5,980.0,0.0,3,2,1,2022-08-05,3.3v3.4,44,7,3.3,3.4,False,,CAGE3,0.0,3,3,3,3,C57,C57,urine_marking,pilot_2
0,1,4.2,4.1,1000.0,1010.0,1.0,1,2,0,2022-07-11,4.1vs4.2,28,52,4.2,4.1,False,"(#1, 1 hole, 5cm)",CAGE4,,4,4,4,4,CD1,CD1,urine_marking,pilot_2
1,1,4.1,4.2,1000.0,990.0,0.0,2,1,1,2022-07-11,4.1vs4.2,28,52,4.2,4.1,False,"(#1, 1 hole, 5cm)",CAGE4,,4,4,4,4,CD1,CD1,urine_marking,pilot_2
2,2,4.3,4.4,1000.0,1010.0,1.0,2,4,0,2022-07-11,4.3vs4.4,18,0,4.3,4.4,False,"(#4, 1 hole, 6cm)",CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
3,2,4.4,4.3,1000.0,990.0,0.0,4,2,1,2022-07-11,4.3vs4.4,18,0,4.3,4.4,False,"(#4, 1 hole, 6cm)",CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
