,total_match_number,subject_id,agent_id,original_elo_rating,updated_elo_rating,win_draw_loss,subject_ranking,agent_ranking,pairing_index,date,match,left_number_of_spots,right_number_of_spots,winner,loser,match_is_tie,notes,sheet_name,session_number_difference,processed_cage_num_of_winner,processed_cage_num_of_loser,cage_num_of_subject,cage_num_of_agent,subject_strain,agent_strain,experiment_type,cohort
4,3,4.3,4.1,1010.0,1009.4,0.5,2,3,0,2022-07-12,4.1vs4.3,4,6,4.3,4.1,True,"(#4, 1 hole, 6cm)",CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
5,3,4.1,4.3,990.0,990.6,0.5,3,2,1,2022-07-12,4.1vs4.3,4,6,4.3,4.1,True,"(#4, 1 hole, 6cm)",CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
6,4,4.2,4.4,1010.0,1019.4,1.0,1,4,0,2022-07-12,4.4vs4.2,44,110,4.2,4.4,False,"(#4, 1 hole, 6cm)",CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
7,4,4.4,4.2,990.0,980.6,0.0,4,1,1,2022-07-12,4.4vs4.2,44,110,4.2,4.4,False,"(#4, 1 hole, 6cm)",CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
8,5,4.2,4.3,1019.4,1029.1,1.0,1,2,0,2022-07-14,4.2v4.3,76,11,4.2,4.3,False,repeting day 3 medpc,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
9,5,4.3,4.2,1009.4,999.7,0.0,2,1,1,2022-07-14,4.2v4.3,76,11,4.2,4.3,False,repeting day 3 medpc,CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
10,6,4.1,4.4,990.6,1000.3,1.0,2,4,0,2022-07-15,4.4v4.1,8,18,4.1,4.4,False,"repeting day 3 medpc, ",CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
11,6,4.4,4.1,980.6,970.9,0.0,4,2,1,2022-07-15,4.4v4.1,8,18,4.1,4.4,False,"repeting day 3 medpc, ",CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
12,7,4.1,4.3,1000.3,1010.3,1.0,2,3,0,2022-08-03,4.1vs4.3,17,9,4.1,4.3,False,"repeting day 3 medpc, ",CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
13,7,4.3,4.1,999.7,989.7,0.0,3,2,1,2022-08-03,4.1vs4.3,17,9,4.1,4.3,False,"repeting day 3 medpc, ",CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
14,8,4.2,4.4,1029.1,1037.4,1.0,1,4,0,2022-08-03,4.2vs4.4,194,120,4.2,4.4,False,"repeting day 3 medpc, ",CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
15,8,4.4,4.2,970.9,962.6,0.0,4,1,1,2022-08-03,4.2vs4.4,194,120,4.2,4.4,False,"repeting day 3 medpc, ",CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
16,9,4.2,4.1,1037.4,1046.6,1.0,1,2,0,2022-08-05,4.1vs4.2,1,247,4.2,4.1,False,"repeting day 3 medpc, ",CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
17,9,4.1,4.2,1010.3,1001.1,0.0,2,1,1,2022-08-05,4.1vs4.2,1,247,4.2,4.1,False,"repeting day 3 medpc, ",CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
18,10,4.3,4.4,989.7,998.9,1.0,3,4,0,2022-08-05,4.3vs4.4,33,13,4.3,4.4,False,"repeting day 3 medpc, ",CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
19,10,4.4,4.3,962.6,953.4,0.0,4,3,1,2022-08-05,4.3vs4.4,33,13,4.3,4.4,False,"repeting day 3 medpc, ",CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
20,11,4.2,4.3,1046.6,1055.2,1.0,1,3,0,2022-08-08,4.2vs4.3,322,2,4.2,4.3,False,"repeting day 3 medpc, ",CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
21,11,4.3,4.2,998.9,990.3,0.0,3,1,1,2022-08-08,4.2vs4.3,322,2,4.2,4.3,False,"repeting day 3 medpc, ",CAGE4,1.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
22,12,4.4,4.1,953.4,964.8,1.0,4,3,0,2022-08-08,4.4vs4.1,19,3,4.4,4.1,False,"repeting day 3 medpc, ",CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
23,12,4.1,4.4,1001.1,989.7,0.0,3,4,1,2022-08-08,4.4vs4.1,19,3,4.4,4.1,False,"repeting day 3 medpc, ",CAGE4,0.0,4,4,4,4,CD1,CD1,urine_marking,pilot_2
0,1,5.2,5.1,1000.0,1010.0,1.0,1,2,0,2022-07-11,5.1vs5.2,14,39,5.2,5.1,False,"(#1,1 hole, 5cm), (#2,1 hole, 6cm)",CAGE5,,5,5,5,5,CD1,CD1,urine_marking,pilot_2
1,1,5.1,5.2,1000.0,990.0,0.0,2,1,1,2022-07-11,5.1vs5.2,14,39,5.2,5.1,False,"(#1,1 hole, 5cm), (#2,1 hole, 6cm)",CAGE5,,5,5,5,5,CD1,CD1,urine_marking,pilot_2
2,2,5.3,5.4,1000.0,1010.0,1.0,2,4,0,2022-07-11,5.3vs5.4,74,17,5.3,5.4,False,"(#4,1 hole, 8.5cm)",CAGE5,0.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
3,2,5.4,5.3,1000.0,990.0,0.0,4,2,1,2022-07-11,5.3vs5.4,74,17,5.3,5.4,False,"(#4,1 hole, 8.5cm)",CAGE5,0.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
4,3,5.2,5.3,1010.0,1010.0,0.5,1,2,0,2022-07-13,5.2vs5.3,13,11,5.2,5.3,True,medpc,CAGE5,1.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
5,3,5.3,5.2,1010.0,1010.0,0.5,2,1,1,2022-07-13,5.2vs5.3,13,11,5.2,5.3,True,medpc,CAGE5,1.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
6,4,5.4,5.1,990.0,1000.0,1.0,3,4,0,2022-07-13,5.4vs5.1,24,5,5.4,5.1,False,medpc,CAGE5,0.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
7,4,5.1,5.4,990.0,980.0,0.0,4,3,1,2022-07-13,5.4vs5.1,24,5,5.4,5.1,False,medpc,CAGE5,0.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
8,5,5.3,5.1,1010.0,1009.1,0.5,2,4,0,2022-07-14,5.1v5.3,8,12,5.3,5.1,True,repeting day 2 medpc,CAGE5,1.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
9,5,5.1,5.3,980.0,980.9,0.5,4,2,1,2022-07-14,5.1v5.3,8,12,5.3,5.1,True,repeting day 2 medpc,CAGE5,1.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
10,6,5.4,5.2,1000.0,1000.3,0.5,3,1,0,2022-07-14,5.4v5.2,2,1,5.4,5.2,True,repeting day 2 medpc,CAGE5,0.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
11,6,5.2,5.4,1010.0,1009.7,0.5,1,3,1,2022-07-14,5.4v5.2,2,1,5.4,5.2,True,repeting day 2 medpc,CAGE5,0.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
12,7,5.3,5.1,1009.1,1018.3,1.0,1,4,0,2022-08-03,5.1vs5.3,7,12,5.3,5.1,False,repeting day 2 medpc,CAGE5,1.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
13,7,5.1,5.3,980.9,971.7,0.0,4,1,1,2022-08-03,5.1vs5.3,7,12,5.3,5.1,False,repeting day 2 medpc,CAGE5,1.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
14,8,5.4,5.2,1000.3,1010.6,1.0,2,3,0,2022-08-03,5.2vs5.4,12,24,5.4,5.2,False,repeting day 2 medpc,CAGE5,0.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
15,8,5.2,5.4,1009.7,999.4,0.0,3,2,1,2022-08-03,5.2vs5.4,12,24,5.4,5.2,False,repeting day 2 medpc,CAGE5,0.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
16,9,5.2,5.3,999.4,999.9,0.5,3,1,0,2022-08-04,5.2vs5.3,2,0,5.2,5.3,True,repeting day 2 medpc,CAGE5,1.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
17,9,5.3,5.2,1018.3,1017.8,0.5,1,3,1,2022-08-04,5.2vs5.3,2,0,5.2,5.3,True,repeting day 2 medpc,CAGE5,1.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
18,10,5.4,5.1,1010.6,1019.5,1.0,1,4,0,2022-08-04,5.4vs5.1,430,93,5.4,5.1,False,repeting day 2 medpc,CAGE5,0.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
19,10,5.1,5.4,971.7,962.8,0.0,4,1,1,2022-08-04,5.4vs5.1,430,93,5.4,5.1,False,repeting day 2 medpc,CAGE5,0.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
20,11,5.2,5.1,999.9,1008.8,1.0,3,4,0,2022-08-05,5.1v5.2,1,247,5.2,5.1,False,repeting day 2 medpc,CAGE5,1.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
21,11,5.1,5.2,962.8,953.9,0.0,4,3,1,2022-08-05,5.1v5.2,1,247,5.2,5.1,False,repeting day 2 medpc,CAGE5,1.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
22,12,5.3,5.4,1017.8,1027.8,1.0,1,2,0,2022-08-05,5.3v5.4,33,13,5.3,5.4,False,repeting day 2 medpc,CAGE5,0.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
23,12,5.4,5.3,1019.5,1009.5,0.0,2,1,1,2022-08-05,5.3v5.4,33,13,5.3,5.4,False,repeting day 2 medpc,CAGE5,0.0,5,5,5,5,CD1,CD1,urine_marking,pilot_2
0,1,6.1,6.2,1000.0,1010.0,1.0,1,2,0,2022-07-11,6.1vs6.2,91,28,6.1,6.2,False,,CAGE6,,6,6,6,6,CD1,CD1,urine_marking,pilot_2
1,1,6.2,6.1,1000.0,990.0,0.0,2,1,1,2022-07-11,6.1vs6.2,91,28,6.1,6.2,False,,CAGE6,,6,6,6,6,CD1,CD1,urine_marking,pilot_2
2,2,6.3,6.4,1000.0,1010.0,1.0,2,4,0,2022-07-11,6.3vs6.4,55,17,6.3,6.4,False,,CAGE6,0.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
3,2,6.4,6.3,1000.0,990.0,0.0,4,2,1,2022-07-11,6.3vs6.4,55,17,6.3,6.4,False,,CAGE6,0.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
4,3,6.1,6.3,1010.0,1010.0,0.5,1,2,0,2022-07-12,6.1vs6.3,16,16,6.1,6.3,True,#1 hole in a pee spot ,CAGE6,1.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
5,3,6.3,6.1,1010.0,1010.0,0.5,2,1,1,2022-07-12,6.1vs6.3,16,16,6.1,6.3,True,#1 hole in a pee spot ,CAGE6,1.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
6,4,6.4,6.2,990.0,1000.0,1.0,3,4,0,2022-07-12,6.4vs6.2,35,8,6.4,6.2,False,#1 hole in a pee spot ,CAGE6,0.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
7,4,6.2,6.4,990.0,980.0,0.0,4,3,1,2022-07-12,6.4vs6.2,35,8,6.4,6.2,False,#1 hole in a pee spot ,CAGE6,0.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
8,5,6.2,6.3,980.0,990.9,1.0,4,3,0,2022-07-13,6.2vs6.3,34,15,6.2,6.3,False,#1 hole in a pee spot ,CAGE6,1.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
9,5,6.3,6.2,1010.0,999.1,0.0,3,4,1,2022-07-13,6.2vs6.3,34,15,6.2,6.3,False,#1 hole in a pee spot ,CAGE6,1.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
10,6,6.1,6.4,1010.0,1019.7,1.0,1,4,0,2022-07-13,6.4vs6.1,34,49,6.1,6.4,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,0.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
11,6,6.4,6.1,1000.0,990.3,0.0,4,1,1,2022-07-13,6.4vs6.1,34,49,6.1,6.4,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,0.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
12,7,6.1,6.3,1019.7,1029.1,1.0,1,4,0,2022-08-03,6.1vs6.3,24,10,6.1,6.3,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,1.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
13,7,6.3,6.1,999.1,989.7,0.0,4,1,1,2022-08-03,6.1vs6.3,24,10,6.1,6.3,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,1.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
14,8,6.4,6.2,990.3,1000.3,1.0,2,4,0,2022-08-03,6.2vs6.4,8,40,6.4,6.2,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,0.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
15,8,6.2,6.4,990.9,980.9,0.0,4,2,1,2022-08-03,6.2vs6.4,8,40,6.4,6.2,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,0.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
16,9,6.3,6.2,989.7,999.4,1.0,3,4,0,2022-08-04,6.2vs6.3,1,40,6.3,6.2,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,1.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
17,9,6.2,6.3,980.9,971.2,0.0,4,3,1,2022-08-04,6.2vs6.3,1,40,6.3,6.2,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,1.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
18,10,6.4,6.1,1000.3,1011.1,1.0,2,1,0,2022-08-04,6.4vs6.1,106,28,6.4,6.1,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,0.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
19,10,6.1,6.4,1029.1,1018.3,0.0,1,2,1,2022-08-04,6.4vs6.1,106,28,6.4,6.1,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,0.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
20,11,6.1,6.2,1018.3,1027.0,1.0,1,4,0,2022-08-05,6.1v6.2,81,37,6.1,6.2,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,1.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
21,11,6.2,6.1,971.2,962.5,0.0,4,1,1,2022-08-05,6.1v6.2,81,37,6.1,6.2,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,1.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
22,12,6.3,6.4,999.4,1009.7,1.0,2,3,0,2022-08-05,6.3v6.4,53,3,6.3,6.4,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,0.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
23,12,6.4,6.3,1011.1,1000.8,0.0,3,2,1,2022-08-05,6.3v6.4,53,3,6.3,6.4,False,"#1 had 3 holes (3cm, 5cm,2cm) ",CAGE6,0.0,6,6,6,6,CD1,CD1,urine_marking,pilot_2
